movie,rating_female,rating_male
3653,4.03125,3.7916666666666665
3654,3.9722222222222223,3.97741935483871
3655,4.0,3.7586206896551726
3656,5.0,
3657,4.5,3.25
3658,3.8947368421052633,3.625
3659,3.5,3.1363636363636362
3660,2.871794871794872,2.9285714285714284
3661,2.526315789473684,2.0980392156862746
3662,1.894736842105263,2.125
3663,1.8666666666666667,2.0
3664,1.5333333333333334,1.7419354838709677
3665,1.5,1.7894736842105263
3666,1.0,2.0
3667,2.0,1.8695652173913044
3668,3.847457627118644,3.938388625592417
3669,2.3636363636363638,2.4047619047619047
3670,4.5,3.5384615384615383
3671,4.086274509803921,4.064814814814815
3672,3.0526315789473686,2.9285714285714284
3673,1.8571428571428572,2.380952380952381
3674,2.6363636363636362,2.5172413793103448
3675,3.7903225806451615,3.8421052631578947
3676,3.7,3.377049180327869
3677,4.076923076923077,3.6842105263157894
3678,3.772727272727273,3.8846153846153846
3679,4.428571428571429,4.285714285714286
3680,4.0,4.0344827586206895
3681,4.013698630136986,3.878640776699029
3682,3.7804878048780486,3.661417322834646
3683,4.320610687022901,4.201072386058981
3684,3.430379746835443,3.3125
3685,3.6666666666666665,3.561128526645768
3686,3.34,3.280701754385965
3688,2.72972972972973,2.8564102564102565
3689,1.8666666666666667,2.0657894736842106
3690,2.142857142857143,1.8873239436619718
3691,2.6666666666666665,2.5483870967741935
3692,2.6666666666666665,2.2432432432432434
3693,2.7142857142857144,2.7435897435897436
3694,2.0,1.813953488372093
3695,1.9230769230769231,1.7714285714285714
3696,2.5,2.4473684210526314
3697,2.828767123287671,2.9037974683544303
3698,3.208588957055215,3.179372197309417
3699,3.4754901960784315,3.463035019455253
3700,3.5806451612903225,3.492957746478873
3701,3.126126126126126,3.2724358974358974
3702,3.6507936507936507,3.656298600311042
3703,3.639830508474576,3.7003205128205128
3704,3.1403508771929824,3.1957547169811322
3705,2.4941176470588236,2.6228070175438596
3706,3.6,3.2992424242424243
3707,2.9622641509433962,3.189189189189189
3708,3.028169014084507,2.933774834437086
3709,2.1153846153846154,2.5254237288135593
3710,2.108108108108108,2.3162393162393164
3711,2.7142857142857144,3.2
3712,3.325,3.2604166666666665
3713,3.411764705882353,3.739130434782609
3714,2.789473684210526,3.2432432432432434
3715,2.388888888888889,2.5555555555555554
3716,2.5714285714285716,2.380952380952381
3717,3.142857142857143,2.949458483754513
3718,2.7142857142857144,3.2903225806451615
3719,3.5,2.739130434782609
3720,4.222222222222222,3.488888888888889
3721,3.0,2.875
3723,3.5660377358490565,3.767741935483871
3724,3.6511627906976742,3.7777777777777777
3725,2.8260869565217392,3.2285714285714286
3726,3.7222222222222223,3.533333333333333
3727,3.6,3.74468085106383
3728,4.03125,3.8658536585365852
3729,3.4150943396226414,3.4160583941605838
3730,4.191919191919192,4.33203125
3731,3.5714285714285716,3.4
3732,2.736842105263158,3.0
3733,3.9322033898305087,3.76878612716763
3734,3.3333333333333335,3.5555555555555554
3735,3.990990990990991,3.98
3736,4.0,3.6842105263157894
3737,3.6,4.088235294117647
3738,3.4285714285714284,3.4583333333333335
3739,3.625,4.0476190476190474
3740,3.4152542372881354,3.4350282485875705
3741,3.9302325581395348,4.136054421768708
3742,4.186046511627907,3.986666666666667
3743,2.3636363636363638,2.6176470588235294
3744,3.3333333333333335,3.373684210526316
3745,3.5463917525773194,3.387218045112782
3746,4.090909090909091,3.65625
3747,3.68,3.646153846153846
3749,3.6,2.6666666666666665
3751,3.9525862068965516,3.945
3752,3.1619047619047618,3.0145454545454546
3753,3.828828828828829,3.7776073619631902
3754,2.7857142857142856,2.5090909090909093
3755,3.537142857142857,3.3615702479338845
3757,2.5,2.923076923076923
3758,2.4583333333333335,2.8875
3759,3.4285714285714284,3.35
3760,3.4411764705882355,3.4814814814814814
3761,3.0,2.7857142857142856
3762,1.0,1.5
3763,3.5535714285714284,3.5789473684210527
3764,2.509433962264151,2.6666666666666665
3765,2.4,2.966666666666667
3766,2.4047619047619047,2.6638655462184873
3767,2.2857142857142856,2.05
3768,2.375,2.108695652173913
3769,3.5675675675675675,3.352
3770,3.3972602739726026,3.5476190476190474
3771,3.388888888888889,3.4148936170212765
3772,1.0,2.0
3773,2.8333333333333335,2.7130434782608694
3774,2.0,1.9285714285714286
3775,2.8333333333333335,3.4444444444444446
3776,4.0,3.230769230769231
3777,2.0,2.3333333333333335
3780,3.0,3.230769230769231
3781,2.5714285714285716,2.6
3782,2.909090909090909,2.75
3783,4.0344827586206895,4.087719298245614
3784,3.1818181818181817,3.1206896551724137
3785,3.219298245614035,3.072463768115942
3786,3.2857142857142856,3.419753086419753
3787,4.25,3.7142857142857144
3788,3.730769230769231,3.8051948051948052
3789,4.205882352941177,4.203883495145631
3790,3.5,3.227272727272727
3791,3.0813953488372094,3.077220077220077
3792,3.6153846153846154,3.673076923076923
3793,3.8557046979865772,3.898701298701299
3794,3.1333333333333333,3.235294117647059
3795,3.727272727272727,3.25
3796,4.0,2.6666666666666665
3797,1.75,2.5
3798,3.63855421686747,3.274774774774775
3799,1.6363636363636365,1.6666666666666667
3801,4.155555555555556,4.267716535433071
3802,2.2203389830508473,2.4375
3803,3.3333333333333335,3.6666666666666665
3804,3.857142857142857,2.2857142857142856
3805,2.5,2.8846153846153846
3806,3.0,3.388888888888889
3807,3.0952380952380953,3.303030303030303
3808,4.0,4.133333333333334
3809,3.3963414634146343,3.408080808080808
3810,3.0434782608695654,3.2708333333333335
3811,4.093333333333334,4.106194690265487
3812,3.5,3.642857142857143
3813,3.176470588235294,3.4423076923076925
3814,3.7916666666666665,4.119047619047619
3816,3.3333333333333335,3.9565217391304346
3817,1.0,3.3
3818,3.0,2.0
3819,4.245283018867925,3.9642857142857144
3820,1.8333333333333333,1.9230769230769231
3821,2.7714285714285714,2.7884615384615383
3822,3.5,3.8333333333333335
3823,3.2857142857142856,3.65625
3824,2.473684210526316,2.2439024390243905
3825,3.048780487804878,2.7333333333333334
3826,2.7457627118644066,2.680722891566265
3827,3.4615384615384617,3.423580786026201
3831,3.9,3.734375
3832,3.2,3.2857142857142856
3833,2.6153846153846154,2.6315789473684212
3834,2.8095238095238093,2.8275862068965516
3835,2.5806451612903225,2.810810810810811
3836,3.9047619047619047,3.8833333333333333
3837,2.8125,2.826923076923077
3838,2.3333333333333335,2.6363636363636362
3839,2.0,2.7037037037037037
3840,2.4761904761904763,2.5733333333333333
3841,2.618181818181818,2.7537688442211055
3843,2.3,2.8461538461538463
3844,3.5588235294117645,3.6390977443609023
3845,3.6666666666666665,3.1875
3846,2.9615384615384617,3.210526315789474
3847,3.7142857142857144,2.764705882352941
3848,3.142857142857143,3.0
3849,4.333333333333333,4.142857142857143
3850,2.6666666666666665,3.0
3851,3.75,4.266666666666667
3852,3.772727272727273,3.883116883116883
3855,3.2,3.9285714285714284
3857,2.5,2.48
3858,3.5,3.388888888888889
3859,4.1,3.8529411764705883
3860,2.0,3.0
3861,3.257142857142857,3.3098591549295775
3863,3.0476190476190474,3.377224199288256
3864,2.727272727272727,2.909090909090909
3865,3.2083333333333335,3.257575757575758
3867,5.0,3.3333333333333335
3868,3.6779661016949152,3.641089108910891
3869,3.1129032258064515,3.0344827586206895
3870,3.75,3.857142857142857
3871,3.7142857142857144,3.853107344632768
3872,3.869565217391304,3.9322033898305087
3873,3.8181818181818183,3.6449704142011834
3874,2.3333333333333335,2.9
3875,2.5,4.0
3877,1.9393939393939394,2.0673076923076925
3878,3.3333333333333335,3.142857142857143
3879,2.8076923076923075,2.7169811320754715
3880,2.75,3.6363636363636362
3882,3.4324324324324325,3.168831168831169
3883,5.0,2.3333333333333335
3884,3.6666666666666665,2.3636363636363638
3885,2.8333333333333335,3.1818181818181817
3886,2.875,3.111111111111111
3887,4.0,3.0
3889,2.6666666666666665,2.4126984126984126
3891,2.0,1.6666666666666667
3893,3.5301204819277108,3.597457627118644
3894,2.25,3.125
3895,2.8,2.264705882352941
3896,3.1153846153846154,3.514705882352941
3897,4.277027027027027,4.333333333333333
3898,3.0,2.8333333333333335
3900,2.0,2.5714285714285716
3901,2.375,2.4857142857142858
3902,1.0,3.2
3903,3.2,3.75
3908,2.5,1.9473684210526316
3909,2.8333333333333335,2.6176470588235294
3910,3.4,4.023255813953488
3911,4.2,4.16
3912,1.8333333333333333,1.8888888888888888
3913,2.3333333333333335,2.6153846153846154
3914,2.9,3.28
3915,3.6315789473684212,3.3461538461538463
3916,4.095238095238095,3.8322981366459627
3917,2.9423076923076925,3.164473684210526
3918,2.4838709677419355,2.8404255319148937
3919,2.1538461538461537,2.1666666666666665
3920,3.6153846153846154,3.7777777777777777
3921,1.8888888888888888,2.76
3922,1.7777777777777777,2.6363636363636362
3923,2.3157894736842106,2.769230769230769
3924,2.5,2.6666666666666665
3925,3.8846153846153846,3.9420289855072466
3926,3.3157894736842106,3.3392857142857144
3927,3.4583333333333335,3.6318407960199006
3928,3.4,3.5234375
3929,3.9642857142857144,4.080459770114943
3930,3.1627906976744184,3.2074074074074073
3931,1.5,2.4285714285714284
3932,3.627906976744186,3.7925925925925927
3933,2.0,2.25
3934,3.2857142857142856,2.7777777777777777
3935,3.3333333333333335,2.727272727272727
3936,3.7037037037037037,3.7941176470588234
3937,2.8333333333333335,2.8846153846153846
3938,1.3333333333333333,2.0
3939,1.5,2.272727272727273
3940,1.0,2.0
3941,1.2,2.875
3942,1.5,2.1666666666666665
3943,2.7142857142857144,2.6296296296296298
3944,1.0,2.25
3945,1.0,1.4705882352941178
3946,2.1818181818181817,2.3846153846153846
3947,3.0,3.3793103448275863
3948,3.840909090909091,3.669811320754717
3949,4.5,4.283333333333333
3950,1.6666666666666667,3.5
3951,3.4,4.0625
3952,3.8,3.732876712328767
